pt,unique_drugs,std_column,mean_column
Gastric mucosa erythema,2,0.0,0.25
Gastric mucosal lesion,2,0.3535533905932738,0.5
Gastric neuroendocrine carcinoma,2,0.0,0.5
Gastritis viral,2,0.0,0.25
Gastroenteritis adenovirus,2,0.0,0.5
Gastroenteritis cryptosporidial,2,0.23570226039551584,0.5
Gastroenteritis staphylococcal,2,0.1414213562373095,0.30000000000000004
Gastric aspiration procedure,2,0.0,0.5
Gastrointestinal anastomotic leak,2,0.08838834764831845,0.1875
Gastrointestinal fungal infection,2,0.0,0.3333333333333333
Gastrointestinal stoma output increased,2,0.14142135623730953,0.30000000000000004
Gastrostomy tube removal,2,0.0,0.5
Gender dysphoria,2,0.20203050891044214,0.28571428571428564
Gender reassignment therapy,2,0.0,0.5
Gene mutation identification test positive,2,0.0,0.4
Gastric banding reversal,2,0.0,0.1111111111111111
Gamma-glutamyltransferase abnormal,2,0.0,0.5
Dyscalculia,2,0.0,0.3333333333333333
Foreign body in ear,2,0.0,0.5
Focal nodular hyperplasia,2,0.0,0.3333333333333333
Foetal alcohol syndrome,2,0.4419417382415922,0.4375
Foetal disorder,2,0.6752072271480567,0.4849624060150376
Foetal malformation,2,0.2357022603955158,0.5
Foetal monitoring abnormal,2,0.12478354962115541,0.2647058823529411
Foetal movement disorder,2,0.14142135623730948,0.5
Forced expiratory volume abnormal,2,0.23570226039551584,0.5
Foreign body in eye,2,0.10101525445522103,0.3571428571428571
Gallbladder pain,2,0.23570226039551584,0.5
Foreign body in gastrointestinal tract,2,0.08838834764831845,0.1875
Fracture delayed union,2,0.0,0.3333333333333333
Fracture treatment,2,0.0,0.3333333333333333
Fungal foot infection,2,0.0,0.5
Fungal rhinitis,2,0.1767766952966369,0.375
Gallbladder cancer,2,0.282842712474619,0.4
Gallbladder non-functioning,2,0.0,0.5
Genital erosion,2,0.2357022603955158,0.5
Genital erythema,2,0.0,0.3333333333333333
Genital lesion,2,0.0,0.5
Haematology test abnormal,2,0.2357022603955158,0.5
Grandiosity,2,0.0,0.1666666666666666
Granulocyte count increased,2,0.0,0.3333333333333333
Gravitational oedema,2,0.0,0.3333333333333333
Growth of eyelashes,2,0.23570226039551584,0.5
HIV test positive,2,0.0,0.25
Haemangioma congenital,2,0.14142135623730948,0.2
Haemangioma of bone,2,0.2357022603955158,0.5
Haemophilic arthropathy,2,0.0,0.5
Genital tract inflammation,2,0.0,0.5
Haemorrhagic hepatic cyst,2,0.30304576336566325,0.5
Haemorrhoids thrombosed,2,0.0,0.2222222222222222
Hair growth rate abnormal,2,0.0,0.5
Hair injury,2,0.0,0.3333333333333333
"Hallucination, synaesthetic",2,0.42426406871192857,0.5
Hand-foot-genital syndrome,2,0.0,0.5
Head deformity,2,0.2357022603955158,0.5
Graft versus host disease in lung,2,0.2357022603955158,0.5
Graft versus host disease in eye,2,0.1767766952966369,0.375
Graft loss,2,0.0,0.25
Gouty tophus,2,0.3535533905932738,0.41666666666666663
Genitalia external ambiguous,2,0.0,0.5
Genito-pelvic pain/penetration disorder,2,0.0,0.3333333333333333
Genitourinary tract infection,2,0.0,0.3333333333333333
Gilbert's syndrome,2,0.14142135623730953,0.30000000000000004
Gingival erosion,2,0.0,0.3333333333333333
Gingival operation,2,0.0,0.4
Gingival polyp,2,0.0,0.5
Gingival ulceration,2,0.0,0.3333333333333333
Glaucoma surgery,2,0.23570226039551584,0.5
Gliomatosis cerebri,2,0.0,0.5
Gliosis,2,0.282842712474619,0.4
Glomerulonephritis membranoproliferative,2,0.0,0.2
Glomus jugulare tumour,2,0.0,0.5
Glucocorticoid deficiency,2,0.42426406871192857,0.5
Glycosylated haemoglobin abnormal,2,0.1414213562373095,0.30000000000000004
Fluid intake restriction,2,0.0,0.25
Floppy iris syndrome,2,0.5303300858899106,0.5
Floppy infant,2,0.04419417382415922,0.09375
Entropion,2,0.0,0.5
Enterocolitis bacterial,2,0.06428243465332249,0.13636363636363635
Penile vascular disorder,2,0.23570226039551584,0.5
Enterocolitis viral,2,0.0,0.5
Enterovirus infection,2,0.30935921676911454,0.28125
Enterovirus test positive,2,0.0,0.3333333333333333
Enthesopathy,2,0.3535533905932738,0.375
Enthesophyte,2,0.0,0.25
Enzyme level decreased,2,0.0,0.5
Erosive duodenitis,2,0.1414213562373095,0.30000000000000004
Eosinophil count abnormal,2,0.28284271247461895,0.4
Eosinophilic cellulitis,2,0.11785113019775796,0.5
Ependymoma,2,0.0,0.25
Epidermolysis bullosa,2,0.0,0.5
Epiglottic oedema,2,0.30304576336566325,0.5
Epileptic encephalopathy,2,0.47140452079103173,0.5
Epstein-Barr virus associated lymphoma,2,0.3535533905932738,0.5
Endoscopy abnormal,2,0.0,0.5
Endometrial disorder,2,0.2357022603955158,0.5
Endocarditis enterococcal,2,0.0,0.5
Encephalomyelitis,2,0.11785113019775792,0.41666666666666663
Ear inflammation,2,0.0,0.3333333333333333
Ear neoplasm malignant,2,0.2357022603955158,0.5
"Ear, nose and throat infection",2,0.0,0.3333333333333333
Eating disorder symptom,2,0.20203050891044214,0.42857142857142855
Ebstein's anomaly,2,0.0,0.2
Echinococciasis,2,0.08838834764831845,0.3125
Ectropion,2,0.0,0.3333333333333333
Eczema eyelids,2,0.1767766952966369,0.375
Ejection fraction,2,0.282842712474619,0.2285714285714285
Electrocardiogram ST-T segment abnormal,2,0.0,0.25
Electrocardiogram T wave amplitude decreased,2,0.0,0.25
Electrocardiogram T wave peaked,2,0.5303300858899106,0.5
Embolia cutis medicamentosa,2,0.32141217326661253,0.5
Encephalitis viral,2,0.11785113019775792,0.41666666666666663
Encephalomalacia,2,0.11785113019775796,0.24999999999999994
Epstein-Barr virus associated lymphoproliferative disorder,2,0.42426406871192857,0.5
Escherichia pyelonephritis,2,0.0,0.25
First trimester pregnancy,2,0.0,0.5
Fear-related avoidance of activities,2,0.0,0.5
Faecal volume increased,2,0.0,0.5
Fallopian tube cyst,2,0.0,0.2
Fallopian tube enlargement,2,0.0,0.5
Fallopian tube operation,2,0.0,0.5
Familial mediterranean fever,2,0.0,0.5
Fat embolism,2,0.0,0.5
Fatty liver alcoholic,2,0.0,0.5
Febrile convulsion,2,0.20203050891044214,0.42857142857142855
Eustachian tube disorder,2,0.0,0.5
Feeding tube complication,2,0.0,0.5
Female reproductive tract disorder,2,0.0,0.5
Femoral artery occlusion,2,0.0,0.5
Femur-fibula-ulna complex,2,0.3535533905932738,0.5
Fibroadenoma of breast,2,0.0,0.5
Fibroma,2,0.0,0.25
Fibrous histiocytoma,2,0.0,0.5
Factor VIII deficiency,2,0.14142135623730948,0.5
Factitious disorder,2,0.1928473039599675,0.40909090909090906
Facial neuralgia,2,0.0,0.5
Facial discomfort,2,0.0,0.3333333333333333
Excessive exercise,2,0.23570226039551584,0.5
Exercise lack of,2,0.30304576336566325,0.3571428571428571
Exposure to mould,2,0.1767766952966369,0.375
Exposure to unspecified agent,2,0.23570226039551584,0.5
Exposure via eye contact,2,0.2357022603955158,0.5
Expulsion of medication,2,0.11785113019775796,0.41666666666666663
Extensive swelling of vaccinated limb,2,0.0,0.5
External ear cellulitis,2,0.0,0.5
Extraocular muscle paresis,2,0.14142135623730953,0.30000000000000004
Eye burns,2,0.23570226039551584,0.5
Eye naevus,2,0.14142135623730948,0.5
Eye paraesthesia,2,0.3535533905932738,0.5
Eye symptom,2,0.0,0.5
Eyelash discolouration,2,0.0,0.5
Eyelid infection,2,0.23570226039551592,0.3333333333333333
Cervix disorder,2,0.0,0.1428571428571428
Cervicitis,2,0.3535533905932738,0.5
Helplessness,2,0.0,0.5
Application site laceration,2,0.0,0.3333333333333333
Aortic surgery,2,0.0,0.125
Aortic valve thickening,2,0.2357022603955158,0.5
Aorticopulmonary septal defect,2,0.23570226039551584,0.5
Aplasia cutis congenita,2,0.10878565864408428,0.23076923076923075
Appendiceal abscess,2,0.0,0.25
Appendix cancer,2,0.0,0.5
Application site dermatitis,2,0.0,0.3333333333333333
Application site mass,2,0.0,0.5
Aortic perforation,2,0.0,0.5
Application site odour,2,0.0,0.5
Application site pallor,2,0.0,0.5
Application site paraesthesia,2,0.0,0.2
Application site scar,2,0.0,0.3333333333333333
Application site swelling,2,0.0,0.5
Application site urticaria,2,0.0,0.5
Aquagenic pruritus,2,0.4040610178208843,0.42857142857142855
Aortic rupture,2,0.3535533905932738,0.5
Aortic intramural haematoma,2,0.23570226039551584,0.5
Basosquamous carcinoma of skin,2,0.0,0.1666666666666666
Anti-interferon antibody positive,2,0.0,0.3333333333333333
Anogenital dysplasia,2,0.07071067811865475,0.15000000000000002
Anophthalmos,2,0.14142135623730948,0.5
Anorectal operation,2,0.05050762722761051,0.1785714285714285
Anorectal stenosis,2,0.0,0.3333333333333333
Anti factor X activity increased,2,0.23570226039551584,0.5
Anti-GAD antibody positive,2,0.0,0.5
Anti-erythropoietin antibody positive,2,0.23570226039551584,0.5
Anti-thyroid antibody increased,2,0.0,0.5
Aortic bypass,2,0.14142135623730948,0.5
Antibiotic level below therapeutic,2,0.0,0.3333333333333333
Antibody test,2,0.3535533905932738,0.5
Anticoagulation drug level abnormal,2,0.0,0.5
Antidepressant drug clearance decreased,2,0.38074980525429486,0.5
Antidiuretic hormone abnormality,2,0.29462782549439487,0.375
Antisynthetase syndrome,2,0.0,0.3333333333333333
Aortic aneurysm repair,2,0.0,0.5
Arcus lipoides,2,0.2357022603955158,0.5
Arterial insufficiency,2,0.14142135623730953,0.30000000000000004
Arterial spasm,2,0.30304576336566325,0.3571428571428571
B-lymphocyte abnormalities,2,0.0,0.4444444444444444
Autoimmune lung disease,2,0.0,0.5
Autoimmune neutropenia,2,0.23570226039551584,0.5
Autoimmune retinopathy,2,0.0,0.5
Autoimmune thyroid disorder,2,0.3535533905932738,0.5
Autoinflammatory disease,2,0.0,0.25
Autophony,2,0.3535533905932738,0.375
B-cell type acute leukaemia,2,0.0,0.5
Bacillus infection,2,0.1885618083164127,0.19999999999999996
Arteriovenous fistula site haemorrhage,2,0.0,0.1428571428571428
Bacterial abdominal infection,2,0.0,0.3333333333333333
Bacterial colitis,2,0.20203050891044214,0.28571428571428564
Bacterial pericarditis,2,0.0,0.5
Bacterial pyelonephritis,2,0.11785113019775796,0.24999999999999994
Bacterial vulvovaginitis,2,0.029462782549439508,0.10416666666666666
Barbiturates positive,2,0.1414213562373095,0.30000000000000004
Base excess decreased,2,0.0,0.5
Autoimmune hypothyroidism,2,0.2357022603955158,0.5
Auricular swelling,2,0.0,0.3333333333333333
Auricular haematoma,2,0.3535533905932738,0.5
Aural polyp,2,0.11785113019775795,0.24999999999999994
Articular calcification,2,0.28284271247461895,0.4
Asperger's disorder,2,0.2977291710259147,0.26315789473684204
Aspiration bronchial,2,0.4419417382415922,0.4375
Aspiration joint,2,0.0,0.25
"Astrocytoma, low grade",2,0.0,0.5
Atherosclerotic plaque rupture,2,0.23570226039551584,0.5
Athetosis,2,0.3535533905932738,0.5
Atrial conduction time prolongation,2,0.0,0.5
Atrial enlargement,2,0.11785113019775796,0.24999999999999994
Atrophy of globe,2,0.0,0.3333333333333333
Attention-seeking behaviour,2,0.16317848796612636,0.26923076923076916
Atypical fracture,2,0.0,0.3571428571428571
Atypical mycobacterial lower respiratory tract infection,2,0.1767766952966369,0.375
Atypical mycobacterial pneumonia,2,0.0,0.3333333333333333
Atypical mycobacterium test positive,2,0.0,0.5
Ankle deformity,2,0.30304576336566325,0.3571428571428571
Ankle brachial index abnormal,2,0.0,0.5
Anion gap abnormal,2,0.282842712474619,0.4
Adenoid cystic carcinoma,2,0.2357022603955158,0.5
Activated partial thromboplastin time abnormal,2,0.23570226039551592,0.3333333333333333
Acute endocarditis,2,0.0,0.3333333333333333
Acute painful neuropathy of rapid glycaemic control,2,0.47140452079103173,0.5
Acute right ventricular failure,2,0.0,0.5
Adams-Stokes syndrome,2,0.2357022603955158,0.5
Adenocarcinoma metastatic,2,0.0,0.3333333333333333
Adenocarcinoma of the cervix,2,0.3535533905932738,0.5
Adenoidal hypertrophy,2,0.38890872965260115,0.425
Administration site injury,2,0.42426406871192857,0.5
Adenoidectomy,2,0.0,0.25
Adenoviral encephalitis,2,0.0,0.3333333333333333
Adenovirus test positive,2,0.0,0.25
Adiposis dolorosa,2,0.14142135623730948,0.5
Administration site abscess sterile,2,0.0,0.3333333333333333
Administration site cellulitis,2,0.11785113019775795,0.24999999999999994
Administration site erosion,2,0.0,0.5
Acral lentiginous melanoma,2,0.1414213562373095,0.30000000000000004
Acquired syringomyelia,2,0.0,0.5
Acquired phimosis,2,0.0,0.5
Acquired diaphragmatic eventration,2,0.20203050891044214,0.23809523809523803
AIDS related complex,2,0.27196414661021057,0.2692307692307692
Abdominal wall anomaly,2,0.15152288168283162,0.49999999999999994
Abdominal wall cyst,2,0.1767766952966369,0.375
Abortion early,2,0.3535533905932738,0.5
Abscess of eyelid,2,0.0,0.5
Acalculia,2,0.0,0.5
Accessory auricle,2,0.38074980525429486,0.34615384615384615
Accidental device ingestion,2,0.47140452079103173,0.5
Acetonaemia,2,0.0,0.4
Achlorhydria,2,0.0,0.3333333333333333
Achromobacter infection,2,0.3535533905932738,0.5
Acid peptic disease,2,0.20203050891044214,0.28571428571428564
Acne conglobata,2,0.0,0.5
Acoustic neuritis,2,0.3535533905932738,0.5
Acquired claw toe,2,0.1414213562373095,0.30000000000000004
Administration site infection,2,0.0,0.5
Administration site irritation,2,0.0,0.5
Anginal equivalent,2,0.0,0.5
Anal spasm,2,0.2357022603955158,0.5
Amniorrhoea,2,0.0,0.2857142857142857
Amphetamines negative,2,0.0,0.3333333333333333
Amputation stump pain,2,0.42426406871192857,0.5
Anaemia megaloblastic,2,0.4419417382415922,0.4375
Anaemia of pregnancy,2,0.0,0.1176470588235294
Anal fungal infection,2,0.0,0.5
Anal neoplasm,2,0.0,0.3333333333333333
Anal ulcer haemorrhage,2,0.0,0.5
Administration site nodule,2,0.1767766952966369,0.375
Analgesic drug level below therapeutic,2,0.0,0.3333333333333333
Anaphylactoid shock,2,0.0,0.3333333333333333
Anaplastic large cell lymphoma T- and null-cell types,2,0.23570226039551584,0.5
Anaplastic meningioma,2,0.2357022603955158,0.5
Anaplastic thyroid cancer,2,0.0,0.25
Anastomotic leak,2,0.0,0.1666666666666666
Anastomotic stenosis,2,0.0,0.2
Ammonia,2,0.0,0.5
American trypanosomiasis,2,0.0,0.5
Alveolar proteinosis,2,0.5785419118799026,0.5
Alveolar bone resorption,2,0.30304576336566325,0.5
Adnexal torsion,2,0.1767766952966369,0.375
Adrenal gland cancer metastatic,2,0.0,0.2
Adrenal gland operation,2,0.1767766952966369,0.375
Adulterated product,2,0.0,0.5
Agitation postoperative,2,0.5785419118799026,0.5
Alcohol detoxification,2,0.14142135623730953,0.30000000000000004
Alcohol test positive,2,0.1767766952966369,0.25
Alice in wonderland syndrome,2,0.4159451654038515,0.32352941176470584
Allergic colitis,2,0.28284271247461895,0.4
Allergic pharyngitis,2,0.30304576336566325,0.5
Allergic stomatitis,2,0.0,0.5
Allergy to arthropod bite,2,0.25253813613805265,0.24999999999999994
Alpha 1 foetoprotein abnormal,2,0.0,0.5
Alpha 1 foetoprotein increased,2,0.0,0.3333333333333333
Alpha 1 globulin increased,2,0.01911099408612289,0.0405405405405405
Basophil count abnormal,2,0.0,0.5
Bed bug infestation,2,0.0,0.5
Cervical dilatation,2,0.23570226039551584,0.5
Carbon dioxide,2,0.0,0.5
Calcium ionised increased,2,0.0,0.5
Campylobacter sepsis,2,0.30304576336566325,0.5
Candida pneumonia,2,0.0,0.1666666666666666
Candida test positive,2,0.2357022603955158,0.5
Candidiasis of trachea,2,0.0,0.5
Carbohydrate antigen 27.29 increased,2,0.3535533905932738,0.5
Carbohydrate intolerance,2,0.0,0.5
Cardiac asthma,2,0.30304576336566325,0.3571428571428571
CSF protein increased,2,0.0,0.25
Cardiac function test abnormal,2,0.0,0.3333333333333333
Cardiac monitoring,2,0.1767766952966369,0.375
Cardiac pacemaker adjustment,2,0.0,0.5
Cardiac perforation,2,0.0,0.3333333333333333
Cardiac rehabilitation therapy,2,0.0,0.5
Cardiac resynchronisation therapy,2,0.23570226039551584,0.5
Cardiac septal hypertrophy,2,0.0,0.5
Calcium deficiency,2,0.1087856586440842,0.1538461538461538
CSF pressure decreased,2,0.0,0.5
Benign familial haematuria,2,0.0,0.5
Bulbar palsy,2,0.0,0.5
Bronchoalveolar lavage,2,0.0,0.5
Bronchopleural fistula,2,0.0,0.5
Bronchopneumopathy,2,0.0,0.2
Bronchopulmonary aspergillosis allergic,2,0.4499770425732576,0.5
Bronchopulmonary dysplasia,2,0.2675539172057207,0.2432432432432432
Brown-Sequard syndrome,2,0.47140452079103173,0.5
Buccoglossal syndrome,2,0.282842712474619,0.4
Bullous erysipelas,2,0.0,0.3333333333333333
CSF immunoglobulin increased,2,0.0,0.5
Burkitt's lymphoma,2,0.1767766952966369,0.375
Burns first degree,2,0.1767766952966369,0.375
Bursitis infective staphylococcal,2,0.08838834764831845,0.1875
C-reactive protein decreased,2,0.38074980525429486,0.423076923076923
CAR T-cell-related encephalopathy syndrome,2,0.1767766952966369,0.375
CD30 expression,2,0.23570226039551584,0.5
CD4 lymphocyte percentage decreased,2,0.0,0.5
Cardiac valve abscess,2,0.23570226039551584,0.5
Cardiac valve rupture,2,0.0,0.5
Cardiac valve thickening,2,0.0,0.5
Cerebellar ischaemia,2,0.0,0.5
Central nervous system inflammation,2,0.0,0.3333333333333333
Central nervous system lupus,2,0.5185449728701349,0.43333333333333335
Central nervous system viral infection,2,0.0,0.5
Central serous chorioretinopathy,2,0.0,0.5
Cephalhaematoma,2,0.0,0.25
Cephalo-pelvic disproportion,2,0.2880805404834082,0.31481481481481477
Cerebellar hypoplasia,2,0.1414213562373095,0.30000000000000004
Cerebral amyloid angiopathy,2,0.23570226039551584,0.5
Cardio-respiratory distress,2,0.16317848796612638,0.5
Cerebral aspergillosis,2,0.0,0.5
Cerebral haemangioma,2,0.3535533905932738,0.5
Cerebral haemorrhage neonatal,2,0.43116267145521187,0.40243902439024387
Cerebral palsy,2,0.09428090415820632,0.36666666666666664
Cerebral vascular occlusion,2,0.42426406871192857,0.5
Cerebral ventricular rupture,2,0.0,0.5
Cerebrovascular stenosis,2,0.30304576336566325,0.5
Central nervous system immune reconstitution inflammatory response,2,0.42426406871192857,0.5
Central hypothyroidism,2,0.0,0.3333333333333333
Cement embolism,2,0.0,0.5
Cellulitis of male external genital organ,2,0.20203050891044214,0.42857142857142855
Cardioactive drug level decreased,2,0.2357022603955158,0.5
Cardioactive drug level increased,2,0.15713484026367722,0.2222222222222222
Cardiometabolic syndrome,2,0.20203050891044214,0.28571428571428564
Cardiomyopathy acute,2,0.0,0.1666666666666666
Cardiomyopathy neonatal,2,0.0,0.2
Cardiorenal syndrome,2,0.0,0.5
Cardiospasm,2,0.0,0.5
Carnitine deficiency,2,0.1414213562373095,0.30000000000000004
Carpectomy,2,0.0,0.5
Cast application,2,0.0,0.3333333333333333
Cataract operation complication,2,0.0,0.1428571428571428
Catecholamines urine increased,2,0.0,0.5
Catheter site injury,2,0.11785113019775792,0.41666666666666663
Catheter site pruritus,2,0.0,0.5
Catheter site scab,2,0.0,0.5
Bronchitis haemophilus,2,0.0,0.5
Bronchioloalveolar carcinoma,2,0.2357022603955158,0.5
Bronchial neoplasm,2,0.0,0.25
Bladder tamponade,2,0.3535533905932738,0.5
Biopsy skin,2,0.0,0.5
Biopsy soft tissue,2,0.0,0.5
Biopsy tongue,2,0.11785113019775792,0.41666666666666663
Birth trauma,2,0.14142135623730948,0.5
Bladder adenocarcinoma stage unspecified,2,0.3535533905932738,0.5
Bladder calculus removal,2,0.0,0.5
Bladder neck obstruction,2,0.1767766952966369,0.375
Blast cell crisis,2,0.0,0.3333333333333333
Blood bicarbonate increased,2,0.10101525445522103,0.3571428571428571
Blast cells present,2,0.1414213562373095,0.30000000000000004
Blastocystis infection,2,0.2357022603955158,0.5
